id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6734,Ambroise Oyongo,1,16,0,0,0,0,0,0,0,0,S,FC Krasnodar,0,0,0,0
6769,Yuri Dyupin,26,2340,0,0,0,0,0,0,2,0,GK,Rubin Kazan,0,0,2.064600291661918,2.064600291661918
6772,Gamid Agalarov,5,105,0,0.33230677247047424,0,0,1,0,1,0,F S,FC Ufa,0,0.33230677247047424,0,0
6775,Silvije Begic,18,1451,0,0.32883393950760365,0,0.26135347597301006,5,3,4,1,D S,Rubin Kazan,0,0.32883393950760365,2.031907521188259,1.9039063975214958
6792,Georgi Kostadinov,20,1503,0,0.6310407444834709,0,0.28019545041024685,7,7,4,0,D M S,Arsenal Tula,0,0.6310407444834709,2.6525096967816353,2.4196890853345394
6794,Artem Sokol,15,919,0,0.06405318155884743,1,0.2720026969909668,3,4,5,0,D S,Arsenal Tula,0,0.06405318155884743,1.5185952577739954,1.369032984599471
6795,Egor Shamov,19,1623,0,0,0,0.01180071011185646,0,1,0,0,GK S,Arsenal Tula,0,0,0.4912979621440172,0.47949725203216076
6797,Filip Uremovic,24,1995,0,1.8080502599477768,0,0.43089016713202,16,13,8,0,D S,Rubin Kazan,0,1.8080502599477768,6.652078168466687,5.2227257285267115
6798,Ivan Konovalov,1,90,0,0,0,0.03605271875858307,0,1,1,0,GK,Ural,0,0,0.03605271875858307,0
6800,Daniil Krugovoy,19,574,0,0.22644747700542212,2,1.113314550369978,6,10,0,0,D M S,Zenit St. Petersburg,0,0.22644747700542212,5.783841043710709,4.845621570944786
6802,Nikita Chicherin,10,771,0,0.024938827380537987,1,0.15007466822862625,2,3,2,0,D S,FC Tambov,0,0.024938827380537987,0.5272776801139116,0.4613528810441494
6804,Mikhail Tikhonov,5,238,0,0.04378167539834976,0,0.07345638982951641,2,2,0,0,D M S,Khimki,0,0.04378167539834976,0.29714786633849144,0.21017182618379593
6807,Jaka Bijol,5,52,0,0,0,0,0,0,0,0,S,CSKA Moscow,0,0,0.44229915738105774,0.44229915738105774
6890,Danijel Miskic,26,1760,0,0.8175252918154001,1,1.0835049040615559,19,13,4,1,M S,Ural,0,0.8175252918154001,2.7632502894848585,1.180143860168755
6948,Marco Aratore,2,150,0,0.1493503302335739,0,0.2163364663720131,4,3,2,0,M,Ural,0,0.1493503302335739,0.32894036173820496,0.08546070381999016
7010,Danil Lipovoy,10,210,0,0.10965155065059662,0,0.07825976610183716,2,1,0,0,M S,"Dinamo Moscow,Khimki",0,0.10965155065059662,0.5378520879894495,0.4097710642963648
7135,Olivier Thill,6,227,0,0.07163726724684238,0,0.2010014895349741,5,9,2,0,M S,FC Ufa,0,0.07163726724684238,0.20015447959303856,0.05786801874637604
7158,Zoran Nizic,24,2033,0,0.18653877917677164,1,0.9479748830199242,6,3,3,0,D S,FK Akhmat,0,0.18653877917677164,3.9192627277225256,3.1988338511437178
7191,Ilya Gaponov,11,391,0,0.0650855004787445,0,0.016225401312112808,2,1,1,0,D S,Spartak Moscow,0,0.0650855004787445,0.41434022039175034,0.38467490300536156
7192,Pavel Maslov,25,2112,0,0.09189054369926453,0,0.3994208015501499,2,8,6,1,D S,Spartak Moscow,0,0.09189054369926453,3.564473669975996,3.2196120880544186
7297,Vitaliy Sychev,4,360,0,0,0,0,0,0,0,0,GK,FC Tambov,0,0,0.006665830034762621,0.006665830034762621
7448,Wilmar Barrios,26,2206,0,0.5646911719813943,1,1.4936851323582232,8,17,8,1,M,Zenit St. Petersburg,0,0.5646911719813943,7.3239702098071575,5.859929125756025
7449,Leon Musaev,13,340,0,0.20596464350819588,0,0.1323992908000946,5,1,0,0,M S,"Rubin Kazan,Zenit St. Petersburg",0,0.20596464350819588,0.7846031710505486,0.5048559457063675
7450,Maksim Volodko,4,318,0,0,0,0.2566321939229965,0,2,1,0,D,FC Tambov,0,0,0.2939744293689728,0.1036059707403183
7466,Andrés Vombergar,3,134,0,0.16735092550516129,0,0,3,0,0,0,F S,FC Ufa,0,0.16735092550516129,0.07956379652023315,0.07956379652023315
7476,Nail Umiarov,26,1496,0,0.4343090448528528,4,1.847329230979085,15,17,6,0,M S,Spartak Moscow,0,0.4343090448528528,7.560183313675225,6.3129005478695035
7489,Amir Adouyev,8,147,0,0.21826089918613434,0,0,4,0,0,0,S,FK Akhmat,0,0.21826089918613434,0.4096957417204976,0.4039169969037175
7504,Aleksandr Chernikov,1,42,0,0.05536272004246712,0,0,2,0,1,0,S,FC Krasnodar,0,0.05536272004246712,0.1927819699048996,0.13741923868656158
7517,Ilya Vorobjov,3,16,0,0.08608123660087585,0,0,1,0,0,0,S,Khimki,0,0.08608123660087585,0.08608123660087585,0
7575,Sergei Borodin,1,41,0,0.038757920265197754,0,0,2,0,0,0,S,FC Ufa,0,0.038757920265197754,0.09504608064889908,0.07172660529613495
7592,Stanislav Magkeev,24,1240,0,0.19056561402976513,0,0.22840450424700975,7,7,6,0,M S,Lokomotiv Moscow,0,0.19056561402976513,3.0105150705203414,2.689517724327743
7628,Lameck Banda,2,29,0,0,0,0,0,0,0,0,S,Arsenal Tula,0,0,0.08979178965091705,0.08979178965091705
7635,Danila Emelyanov,3,92,0,0,0,0,0,0,0,0,M S,FC Ufa,0,0,0,0
7636,Nikolay Giorgobiani,4,102,0,0.014566312544047832,0,0.030384507030248642,1,3,0,0,S,FC Ufa,0,0.014566312544047832,0.18008886650204659,0.14970435574650764
7638,Dmitriy Chistyakov,16,919,0,0.2124365270137787,1,0.2334614172577858,6,4,3,0,D M S,"FC Rostov,Zenit St. Petersburg",0,0.2124365270137787,2.528104141354561,2.528104141354561
7652,Zuriko Davitashvili,22,1639,0,4.081253657117486,0,0.8908025743439794,43,18,5,0,F M S,"FC Rotor Volgograd,Rubin Kazan",0,3.326978350058198,4.954256443306804,1.7722735684365034
7653,Beka Mikeltadze,12,264,0,0.328501028008759,0,0.04370196908712387,5,2,3,0,F S,FC Rotor Volgograd,0,0.328501028008759,0.5781001271679997,0.34887372329831123
7657,Evgeni Pesegov,24,1313,0,0.13584449887275696,0,0.36455635726451874,3,11,3,0,M S,FC Rotor Volgograd,0,0.13584449887275696,1.038759384304285,0.7756959609687328
7659,Vladimir Obukhov,19,736,0,1.9359005689620972,0,0.6212188573554158,15,13,2,0,F S,"FC Rostov,FC Tambov",0,1.181625247001648,2.4712803810834885,1.0002848766744137
7663,Maksim Osipenko,28,2453,0,0.5340459197759628,1,0.5987965753301978,13,9,1,1,D,FC Rostov,0,0.5340459197759628,3.652886575087905,3.2369970493018627
7667,Aleksey Rybin,13,1044,0,0.104416873306036,1,1.1565134823322296,3,12,2,0,D,FC Tambov,0,0.104416873306036,1.850311502814293,0.7438429221510887
7669,Aleksandr Dovbnya,13,997,0,0.19766432791948318,0,0.5780014675110579,4,3,4,1,D S,Arsenal Tula,0,0.19766432791948318,2.315152045339346,2.259172109887004
7672,Cedric Gogoua,22,1935,0,0.6899666385725141,0,0.8311903979629278,9,5,8,1,D M,FC Rotor Volgograd,0,0.6899666385725141,1.785043753683567,1.635192472487688
7685,Akmal Bakhtiyarov,1,5,0,0,0,0,0,0,1,0,S,PFC Sochi,0,0,0,0
7769,Vadim Karpov,12,825,0,0.17133640125393867,1,0.14394167065620422,4,1,1,0,D S,CSKA Moscow,0,0.17133640125393867,2.7195722721517086,2.4800367914140224
7771,Guus Til,3,14,0,0,0,0,0,0,0,0,S,Spartak Moscow,0,0,0,0
7865,Kirill Folmer,19,636,0,1.2450236100703478,0,1.014074770733714,12,15,2,0,F M S,"FC Rostov,FC Ufa",0,1.2450236100703478,2.840852180495858,1.1563166081905365
7874,Nikolay Titkov,4,6,0,0,0,0,0,0,0,0,S,Lokomotiv Moscow,0,0,0,0
7898,Dmitrii Merenchukov,2,176,0,0.01121960673481226,0,0.0636074673384428,1,2,0,0,D,FC Tambov,0,0.01121960673481226,0.3934033215045929,0.34709498286247253
8017,Alex Kral,29,2407,0,1.1116103399544954,5,2.581018755212426,19,28,3,0,M S,Spartak Moscow,0,1.1116103399544954,9.505885291844606,7.570808930322528
8033,Vitali Lystsov,5,264,0,0.018189016729593277,0,0,2,0,0,0,D S,Lokomotiv Moscow,0,0.018189016729593277,0.25449496880173683,0.23630594834685326
8069,Maksim Mukhin,10,713,0,0.29442968871444464,0,0,6,0,5,0,M S,Lokomotiv Moscow,0,0.29442968871444464,1.018697515130043,0.8789445231668651
8072,Nikolay Poyarkov,17,1148,0,0.1934298062697053,0,1.0023222137242556,4,15,3,0,D S,FC Rostov,0,0.1934298062697053,3.347371108829975,2.598416604101658
8340,Islambek Kuat,6,365,0,0.03222038596868515,0,0.13606166187673807,1,3,3,0,M S,Khimki,0,0.03222038596868515,0.9623249471187592,0.826263315975666
8344,Nikolai Zolotov,8,640,0,0,0,0.1573171466588974,0,3,3,0,D S,Ural,0,0,1.1244599409401417,0.9829669930040836
8345,Dmitri Markitesov,6,26,0,0.020595788955688477,0,0,1,0,0,0,S,Spartak Moscow,0,0.020595788955688477,0.05304240807890892,0.032446619123220444
8346,Daniil Shamkin,3,33,0,0.20504911243915558,1,0.33998024463653564,2,1,0,0,S,Zenit St. Petersburg,0,0.20504911243915558,0.5537515878677368,0.023046949878335
8347,Maksim Nenakhov,27,2301,0,0.25318455044180155,3,2.7336363662034273,14,21,11,1,D M S,FK Akhmat,0,0.25318455044180155,6.711730983108282,4.266342146322131
8348,Miroslav Bogosavac,29,2484,0,0.37206067703664303,1,2.1335412161424756,9,28,3,1,D M S,FK Akhmat,0,0.37206067703664303,6.653457315638661,5.158663261681795
8354,Oleksandr Kaplienko,16,1271,0,0.12250203266739845,1,0.5833004731684923,5,8,5,0,D S,FC Tambov,0,0.12250203266739845,2.0305232740938663,1.8777155373245478
8355,Nikita Chagrov,1,90,0,0,0,0,0,0,1,0,GK,FC Tambov,0,0,0,0
8356,Evgeni Shlyakov,16,1097,0,0.06554141640663147,0,0.3954806011170149,2,8,3,0,D M S,FC Tambov,0,0.06554141640663147,1.0291087962687016,0.7633906337432563
8359,Oliver Abildgaard,28,2505,0,1.5966689195483923,1,2.722607161849737,35,21,9,1,M,Rubin Kazan,0,1.5966689195483923,9.259827300906181,7.07879189774394
8364,Maksim Kutovoi,7,107,0,0.5195310786366463,0,0.4804287273436785,2,3,0,0,M S,FC Krasnodar,0,0.5195310786366463,1.064461538568139,0.1314922273159027
8365,Oston Urunov,16,455,0,0.2592271827161312,0,0.25901772268116474,6,6,3,0,M S,"FC Ufa,Spartak Moscow",0,0.2592271827161312,0.9995230380445719,0.6792693063616753
8370,Roman Minaev,10,234,0,0.16839074715971947,0,0.17187362164258957,3,2,0,0,F S,"Arsenal Tula,FC Tambov",0,0.16839074715971947,0.9549562633037567,0.7020346820354462
8374,Valeri Gromyko,16,563,0,0.5339947389438748,1,0.33909262251108885,9,7,3,1,D M S,Arsenal Tula,0,0.5339947389438748,1.0726822512224317,0.3112448174506426
8376,Igor Shkolnik,4,20,0,0,0,0,0,0,0,0,S,Dinamo Moscow,0,0,0,0
8385,Nikita Karmaev,5,81,0,0.01554857473820448,0,0,1,0,1,0,S,FK Akhmat,0,0.01554857473820448,0.038044970482587814,0.038044970482587814
8386,Aleksandr Gapechkin,1,1,0,0,1,0.31396588683128357,0,1,0,0,S,FC Rostov,0,0,0.31396588683128357,0
8391,Andrey Bokovoy,2,32,0,0,0,0,0,0,0,0,S,PFC Sochi,0,0,0,0
8471,Vladimir Kabakhidze,16,833,0,0.15008032508194447,1,0.2523156590759754,4,4,4,0,M S,FC Tambov,0,0.15008032508194447,0.6799986604601145,0.4655283819884062
8503,Mikhail Ageev,1,1,0,0,0,0,0,0,0,0,S,Lokomotiv Moscow,0,0,0,0
8504,Vladislav Karapuzov,15,958,0,0.3886586492881179,1,0.9894930496811867,13,19,4,0,D F M S,"Dinamo Moscow,FC Tambov",0,0.3886586492881179,2.283674778416753,1.5126510430127382
8519,Stanislav Agkatsev,2,180,0,0,0,0,0,0,0,0,GK,FC Krasnodar,0,0,0.012870583683252335,0.012870583683252335
8546,Anatoliy Nemchenko,2,24,0,0.017620466649532318,0,0,1,0,0,0,S,PFC Sochi,0,0.017620466649532318,0.017620466649532318,0
8556,Daniil Odoevskiy,1,90,0,0,0,0,0,0,0,0,GK,Zenit St. Petersburg,0,0,0.33998024463653564,0.33998024463653564
8559,Nikita Belousov,2,19,0,0,0,0,0,0,0,0,S,FC Ufa,0,0,0,0
8586,Nikita Iosifov,4,22,0,0,0,0,0,0,1,0,S,Lokomotiv Moscow,0,0,0,0
8587,Aleksandr Silyanov,2,180,0,0,0,0.0064190649427473545,0,1,0,0,D,Lokomotiv Moscow,0,0,1.142038732767105,1.1356196701526642
8597,Dmitri Tikhiy,28,2450,0,0.8579752519726753,0,0.2869229670614004,16,8,7,0,D,Khimki,0,0.8579752519726753,2.5944636007770896,2.185324258171022
8600,Maksim Martusevich,6,390,0,0.018184198066592216,0,0.04394138418138027,2,3,0,0,M S,Khimki,0,0.018184198066592216,0.25895349867641926,0.2065567709505558
8603,Andrei Murnin,4,171,0,0,0,0.03784376010298729,0,1,2,0,M S,Khimki,0,0,0.3352854549884796,0.297441691160202
8605,Gela Zaseev,1,5,0,0,0,0,0,0,0,0,S,Khimki,0,0,0,0
8607,Adolfo Gaich,13,296,0,1.1756798438727856,1,1.3145547807216644,8,8,2,0,F S,CSKA Moscow,0,1.1756798438727856,2.6717444844543934,0.27344105020165443
8608,Vitaliy Balashov,6,145,0,0.12241237051784992,0,0.008458505384624004,2,1,1,0,F M S,FC Tambov,0,0.12241237051784992,0.14164513442665339,0.010774258524179459
8609,Aleksandr Golovnya,1,16,0,0,0,0.010774258524179459,0,1,0,0,S,FC Tambov,0,0,0.010774258524179459,0
8611,Konstantin Kovalev,1,1,0,0,0,0,0,0,0,0,S,FC Rostov,0,0,0,0
8612,David Karaev,6,146,0,0.552458144724369,0,0.03366727754473686,2,1,0,0,F S,Ural,0,0.552458144724369,0.7729033790528774,0.18677794933319092
8613,Sergey Slepov,4,176,0,0.03259631944820285,0,0,2,0,2,0,D S,Dinamo Moscow,0,0.03259631944820285,0.2404664382338524,0.23358584195375443
8614,Anton Piskunov,4,349,0,0.025785697624087334,0,0.11557346442714334,2,3,1,0,D,FC Rotor Volgograd,0,0.025785697624087334,0.3026762679219246,0.16131710819900036
8615,Azat Bayryev,16,1040,0,0,0,0.15425704047083855,0,3,3,1,D S,FC Rotor Volgograd,0,0,1.2237764280289412,1.1937129758298397
8616,Oleg Kozhemyakin,19,1436,0,0.6751509765163064,1,0.4165363796055317,7,4,5,0,D S,FC Rotor Volgograd,0,0.6751509765163064,1.5045682303607464,1.4628393612802029
8617,Mukhammad Sultanov,5,258,0,0.11695313267409801,0,0.0686642974615097,5,2,1,0,M S,FC Rotor Volgograd,0,0.11695313267409801,0.26045588962733746,0.09352166764438152
8618,Oleg Aleinik,23,1783,0,0.5893273018300533,0,0.6080509219318628,24,17,5,0,D M S,FC Rotor Volgograd,0,0.5893273018300533,2.706847540102899,1.8922512335702777
8619,Oleg Nikolaev,4,107,0,0.025988835841417313,0,0.025283504277467728,1,1,1,0,M S,FC Rotor Volgograd,0,0.025988835841417313,0.05127234011888504,0.025283504277467728
8620,Armen Manucharyan,7,300,0,0.0623076930642128,0,0.11206169798970222,2,2,0,1,D S,FC Rotor Volgograd,0,0.0623076930642128,0.5214169025421143,0.39281661063432693
8621,Kirill Kosarev,3,52,0,0.18370536714792252,0,0.05361824855208397,2,1,1,0,S,Rubin Kazan,0,0.18370536714792252,0.23732361570000648,0
8623,David Tosevski,6,21,0,0.037158217281103134,0,0,1,0,1,0,S,FC Rostov,0,0.037158217281103134,0.037158217281103134,0
8624,Marat Bystrov,22,1250,0,0.5204868679866195,1,0.9855041475966573,10,12,2,1,D F M S,FK Akhmat,0,0.5204868679866195,6.742504463531077,5.910969459451735
8625,Patricio Matricardi,2,177,0,0.061679959297180176,0,0,1,0,1,0,D,FC Rotor Volgograd,0,0.061679959297180176,0,0
8627,Aleksandr Smirnov,1,18,0,0,0,0,0,0,0,0,S,FC Rostov,0,0,0,0
8673,Danil Kazantsev,3,125,0,0,0,0,0,0,0,1,M S,Khimki,0,0,0.2743978463113308,0.2743978463113308
8675,Bruno Fuchs,1,9,0,0,0,0,0,0,0,0,S,CSKA Moscow,0,0,0,0
8681,Josip Condric,22,1980,0,0,0,0,0,0,2,0,GK,FC Rotor Volgograd,0,0,0.7850803378969431,0.7850803378969431
8705,Mikalay Signevich,2,65,0,0.49457793682813644,0,0,2,0,0,0,S,Khimki,0,0.49457793682813644,0.546581469476223,0.05200352892279625
8714,Danil Prutsev,20,551,0,0.14543874189257622,0,0.6674612341448665,2,11,3,0,M S,PFC Sochi,0,0.14543874189257622,1.4297309909015894,0.8553314991295338
8779,Danila Sukhomlinov,3,101,0,0.07031749188899994,0,0,2,0,1,0,S,FC Rostov,0,0.07031749188899994,0.1315307468175888,0.06121325120329857
8782,Eduard Spertsyan,5,133,0,0,0,0.2522280141711235,0,2,0,0,F M S,FC Krasnodar,0,0,1.0732177961617708,0.9417255390435457
8906,Egor Prutsev,1,7,0,0,0,0,0,0,0,0,S,PFC Sochi,0,0,0,0
8929,Kirill Dontsov,1,1,0,0,0,0,0,0,0,0,S,FC Rotor Volgograd,0,0,0,0
8954,Akhmed Alibekov,2,165,0,0,0,0,0,0,0,0,M,FC Ufa,0,0,0,0
8956,Nikolay Zlobin,1,15,0,0,0,0,0,0,1,0,S,Arsenal Tula,0,0,0,0
8960,Stepan Oganesyan,1,10,0,0,0,0,0,0,0,0,S,Spartak Moscow,0,0,0,0
9005,Ilya Kamyshev,7,280,0,0.07709933444857597,0,0.03346283361315727,3,2,1,0,M S,Khimki,0,0.07709933444857597,0.1448922697454691,0.08048081770539284
9013,Sébastien Thill,7,316,0,0.15876714326441288,1,1.4047979637980461,6,8,0,0,M S,FC Tambov,0,0.15876714326441288,1.7285240795463324,0.28156440518796444
9025,Artur Sokhiev,3,51,0,0.042362090200185776,1,0.42434921860694885,1,1,0,0,S,FC Rostov,0,0.042362090200185776,0.4870319366455078,0.02032063528895378
9027,Islam Alsultanov,8,113,0,0.1612042300403118,0,0.011487488634884357,2,1,1,0,S,FK Akhmat,0,0.1612042300403118,0.1726917177438736,0
9055,Ruslan Litvinov,6,28,0,0,0,0,0,0,0,0,S,Spartak Moscow,0,0,0.04945885017514229,0.04945885017514229
9056,Vladimir Medved,3,25,0,0,0,0.016891244798898697,0,1,0,0,S,FC Rotor Volgograd,0,0,0.016891244798898697,0
9079,Vyacheslav Litvinov,2,160,0,0,0,0,0,0,1,0,D S,FC Krasnodar,0,0,0.02129294164478779,0.02129294164478779
9084,Erik Vardanyan,1,3,0,0,0,0,0,0,0,0,S,PFC Sochi,0,0,0,0
9089,Evgeniy Tatarinov,3,12,0,0,0,0,0,0,0,0,S,Ural,0,0,0.009043293073773384,0.009043293073773384
9106,Aleksandr Pavlovets,5,229,0,0,0,0.018774844706058502,0,1,0,0,D S,FC Rostov,0,0,0.5443916097283363,0.5256167650222778
9120,Stanislav Krapukhin,3,12,0,0.12633256614208221,0,0,1,0,0,0,S,Zenit St. Petersburg,0,0.12633256614208221,0.8006651997566223,0.6743326783180237
9165,Ivan Kuzmichev,1,7,0,0,0,0,0,0,0,0,S,Ural,0,0,0,0
9175,Zurab Gigashvili,8,479,0,0.5524821877479553,0,0,1,0,0,0,D S,FC Tambov,0,0.5524821877479553,0.08453083038330078,0.08453083038330078
9176,Nicholas Lawrence Anwan,2,94,0,0.01760191284120083,0,0,1,0,0,0,M S,FC Tambov,0,0.01760191284120083,0.01760191284120083,0
9361,Nikita Drozdov,9,291,0,0,0,0.013762564398348331,0,1,0,0,M S,FC Tambov,0,0,0.10189382079988718,0.08813125640153885
9363,Tigran Avanesyan,3,37,0,0,0,0.08787135779857635,0,1,1,0,S,FC Tambov,0,0,0.035238638520240784,0.035238638520240784
9364,Evgeni Chabanov,3,39,0,0.035238638520240784,0,0,1,0,0,0,S,FC Tambov,0,0.035238638520240784,0.035238638520240784,0
9365,Aleksandr Yerkin,2,34,0,0,0,0,0,0,0,0,S,FC Tambov,0,0,0,0
9366,Rodion Syamuk,5,450,0,0,0,0,0,0,0,0,GK,FC Tambov,0,0,0.16581623256206512,0.16581623256206512
9368,Dmitri German,6,295,0,0.052529431879520416,0,0.0723061915487051,1,2,0,0,D S,FC Tambov,0,0.052529431879520416,0.1794444527477026,0.105978574603796
9369,Moris Nusuev,2,30,0,0,0,0,0,0,0,0,S,FC Tambov,0,0,0,0
9370,Dmitriy Shomko,4,343,0,0.09695649519562721,0,0.021591203287243843,2,1,0,0,D,FC Rotor Volgograd,0,0.09695649519562721,0.8731676749885082,0.8328714184463024
9372,Giorgi Arabidze,4,35,0,0.028781823813915253,0,0,1,0,0,0,S,FC Rotor Volgograd,0,0.028781823813915253,0,0
9374,Parfait Bizoza,7,197,0,0.01766781322658062,0,0,1,0,1,1,M S,FC Ufa,0,0.01766781322658062,0.1554272137582302,0.13775940611958504
9381,Saba Sazonov,1,12,0,0,0,0,0,0,0,0,S,Zenit St. Petersburg,0,0,0,0
9382,Danila Khotulev,4,106,0,0.032227061688899994,0,0,1,0,1,0,D S,Zenit St. Petersburg,0,0.032227061688899994,0.32186953723430634,0.32186953723430634
9385,Maksim Turischev,1,1,0,0,0,0,0,0,0,0,S,FC Rostov,0,0,0,0
9387,Vlasdilav Yakovlev,2,13,0,0.07844767719507217,0,0.049476686865091324,1,1,0,0,S,CSKA Moscow,0,0.07844767719507217,0.1279243677854538,0
9392,Jorrit Hendrix,10,209,0,0.39888837095350027,0,0.08649745769798756,4,2,1,0,M S,Spartak Moscow,0,0.39888837095350027,0.97155895922333,0.5167166758328676
9396,Ladislav Almasi,8,271,0,0.8192858174443245,1,0.5876381993293762,10,1,1,0,F S,FK Akhmat,0,0.8192858174443245,1.2869433872401714,0.0988418273627758
9397,Gabriel Iancu,6,175,0,0.3696003397926688,0,0,9,0,1,0,M S,FK Akhmat,0,0.3696003397926688,0.8922090074047446,0.5226086662150919
9400,Ylldren Ibrahimaj,6,236,0,0,0,0.39958012104034424,0,1,1,0,M S,Ural,0,0,0.7562150191515684,0.356634883210063
9401,Artem Maksimenko,3,74,0,0,0,0.057640887796878815,0,1,0,0,F S,Ural,0,0,0.14141908288002014,0.14141908288002014
9413,Filip Dagerstål,10,900,0,0.09591617621481419,0,0.009296353906393051,5,1,2,0,D M,Khimki,0,0.09591617621481419,0.9065916538238525,0.8306516483426094
9421,Kirill Kravtsov,4,73,0,0.023046949878335,0,0.026913016103208065,1,2,0,0,S,Zenit St. Petersburg,0,0.023046949878335,0.9143749326467514,0.900231808423996
9425,Emil Bohinen,4,195,0,0.06459545344114304,0,0.6226227879524231,2,6,1,0,M S,CSKA Moscow,0,0.06459545344114304,1.2822914756834507,0.6800729613751173
9430,Ilya Martynov,6,429,0,0,0,0,0,0,1,0,D S,FC Tambov,0,0,0.1656095962971449,0.1656095962971449
9434,Dmitri Vershkov,1,20,0,0,0,0,0,0,0,0,S,FC Rotor Volgograd,0,0,0,0
9435,Senin Sebai,8,382,0,0.40801519341766834,1,0.2918684221804142,7,5,3,0,F M S,Khimki,0,0.40801519341766834,0.6091828383505344,0.18830795027315617
9483,Alvi Adilkhanov,1,6,0,0,0,0,0,0,0,0,S,FK Akhmat,0,0,0,0
9531,Sergey Chibisov,1,10,0,0,0,0.11899653822183609,0,1,0,0,S,Zenit St. Petersburg,0,0,0.11899653822183609,0
