Rank,Club,Country,Level,Elo,From,To
None,Brighton,ENG,2,1353.62219238,1962-02-04,1962-02-10
None,Brighton,ENG,2,1339.0637207,1962-02-11,1962-02-14
None,Brighton,ENG,2,1339.53967285,1962-02-15,1962-02-17
None,Brighton,ENG,2,1345.40075684,1962-02-18,1962-02-24
None,Brighton,ENG,2,1344.97729492,1962-02-25,1962-02-26
None,Brighton,ENG,2,1356.70153809,1962-02-27,1962-03-03
None,Brighton,ENG,2,1353.14331055,1962-03-04,1962-03-10
None,Brighton,ENG,2,1337.97912598,1962-03-11,1962-03-16
None,Brighton,ENG,2,1331.71008301,1962-03-17,1962-03-21
None,Brighton,ENG,2,1329.18371582,1962-03-22,1962-03-24
None,Brighton,ENG,2,1336.07495117,1962-03-25,1962-03-31
None,Brighton,ENG,2,1331.75878906,1962-04-01,1962-04-05
None,Brighton,ENG,2,1327.66113281,1962-04-06,1962-04-07
None,Brighton,ENG,2,1321.26672363,1962-04-08,1962-04-10
None,Brighton,ENG,2,1321.63415527,1962-04-11,1962-04-14
None,Brighton,ENG,2,1318.23181152,1962-04-15,1962-04-20
None,Brighton,ENG,2,1325.71899414,1962-04-21,1962-04-21
None,Brighton,ENG,2,1334.23181152,1962-04-22,1962-04-23
None,Brighton,ENG,2,1328.00769043,1962-04-24,1962-04-28
None,Brighton,ENG,2,1322.52026367,1962-04-29,1962-07-01
None,Brighton,ENG,2,1404.00134277,1972-07-01,1972-08-12
None,Brighton,ENG,2,1404.2434082,1972-08-13,1972-08-19
None,Brighton,ENG,2,1400.05712891,1972-08-20,1972-08-26
None,Brighton,ENG,2,1401.09008789,1972-08-27,1972-08-29
None,Brighton,ENG,2,1399.43920898,1972-08-30,1972-09-02
None,Brighton,ENG,2,1403.59912109,1972-09-03,1972-09-09
None,Brighton,ENG,2,1409.26757812,1972-09-10,1972-09-12
None,Brighton,ENG,2,1410.60949707,1972-09-13,1972-09-13
None,Brighton,ENG,2,1416.83276367,1972-09-14,1972-09-14
None,Brighton,ENG,2,1416.76794434,1972-09-15,1972-09-16
None,Brighton,ENG,2,1413.58740234,1972-09-17,1972-09-20
None,Brighton,ENG,2,1403.97619629,1972-09-21,1972-09-23
None,Brighton,ENG,2,1403.81591797,1972-09-24,1972-09-26
None,Brighton,ENG,2,1404.92163086,1972-09-27,1972-09-27
None,Brighton,ENG,2,1403.71313477,1972-09-28,1972-09-30
None,Brighton,ENG,2,1398.40942383,1972-10-01,1972-10-07
None,Brighton,ENG,2,1398.37756348,1972-10-08,1972-10-14
None,Brighton,ENG,2,1419.62963867,1972-10-15,1972-10-21
None,Brighton,ENG,2,1419.00476074,1972-10-22,1972-10-24
None,Brighton,ENG,2,1419.47106934,1972-10-25,1972-10-25
None,Brighton,ENG,2,1430.80761719,1972-10-26,1972-10-28
None,Brighton,ENG,2,1435.85058594,1972-10-29,1972-11-04
None,Brighton,ENG,2,1433.65637207,1972-11-05,1972-11-07
None,Brighton,ENG,2,1433.80224609,1972-11-08,1972-11-08
None,Brighton,ENG,2,1432.61694336,1972-11-09,1972-11-11
None,Brighton,ENG,2,1427.36694336,1972-11-12,1972-11-18
None,Brighton,ENG,2,1421.71240234,1972-11-19,1972-11-25
None,Brighton,ENG,2,1414.03039551,1972-11-26,1972-11-29
None,Brighton,ENG,2,1416.96154785,1972-11-30,1972-12-02
None,Brighton,ENG,2,1406.99035645,1972-12-03,1972-12-09
None,Brighton,ENG,2,1402.82312012,1972-12-10,1972-12-13
None,Brighton,ENG,2,1404.72021484,1972-12-14,1972-12-16
None,Brighton,ENG,2,1399.25866699,1972-12-17,1972-12-23
None,Brighton,ENG,2,1394.44921875,1972-12-24,1972-12-26
None,Brighton,ENG,2,1389.26782227,1972-12-27,1972-12-30
None,Brighton,ENG,2,1383.9888916,1972-12-31,1973-01-06
None,Brighton,ENG,2,1378.88842773,1973-01-07,1973-01-20
None,Brighton,ENG,2,1367.87231445,1973-01-21,1973-01-27
None,Brighton,ENG,2,1363.49023438,1973-01-28,1973-02-10
None,Brighton,ENG,2,1377.22399902,1973-02-11,1973-02-17
None,Brighton,ENG,2,1373.99072266,1973-02-18,1973-03-02
None,Brighton,ENG,2,1370.65148926,1973-03-03,1973-03-07
None,Brighton,ENG,2,1371.23132324,1973-03-08,1973-03-10
None,Brighton,ENG,2,1380.13879395,1973-03-11,1973-03-17
None,Brighton,ENG,2,1386.9140625,1973-03-18,1973-03-21
None,Brighton,ENG,2,1402.66149902,1973-03-22,1973-03-24
None,Brighton,ENG,2,1413.12011719,1973-03-25,1973-03-31
None,Brighton,ENG,2,1421.12243652,1973-04-01,1973-04-07
None,Brighton,ENG,2,1427.23046875,1973-04-08,1973-04-11
None,Brighton,ENG,2,1423.39550781,1973-04-12,1973-04-14
None,Brighton,ENG,2,1430.37536621,1973-04-15,1973-04-21
None,Brighton,ENG,2,1427.94775391,1973-04-22,1973-04-23
None,Brighton,ENG,2,1426.1295166,1973-04-24,1973-04-24
None,Brighton,ENG,2,1424.1965332,1973-04-25,1973-04-25
None,Brighton,ENG,2,1421.00732422,1973-04-26,1973-04-28
None,Brighton,ENG,2,1421.3112793,1973-04-29,1973-05-10
None,Brighton,ENG,2,1425.51391602,1973-05-11,1973-05-16
None,Brighton,ENG,2,1421.4822998,1973-05-17,1973-05-23
None,Brighton,ENG,2,1420.64587402,1973-05-24,1973-07-01
None,Brighton,ENG,2,1427.51757812,1977-07-01,1977-08-20
None,Brighton,ENG,2,1433.74438477,1977-08-21,1977-08-27
None,Brighton,ENG,2,1439.57678223,1977-08-28,1977-09-03
None,Brighton,ENG,2,1450.32922363,1977-09-04,1977-09-10
None,Brighton,ENG,2,1456.43164062,1977-09-11,1977-09-14
None,Brighton,ENG,2,1451.63305664,1977-09-15,1977-09-17
None,Brighton,ENG,2,1455.77270508,1977-09-18,1977-09-24
None,Brighton,ENG,2,1461.79711914,1977-09-25,1977-09-27
None,Brighton,ENG,2,1469.82592773,1977-09-28,1977-09-28
None,Brighton,ENG,2,1466.1697998,1977-09-29,1977-10-01
None,Brighton,ENG,2,1486.81542969,1977-10-02,1977-10-04
None,Brighton,ENG,2,1482.99609375,1977-10-05,1977-10-05
None,Brighton,ENG,2,1484.59216309,1977-10-06,1977-10-08
None,Brighton,ENG,2,1476.95031738,1977-10-09,1977-10-15
None,Brighton,ENG,2,1474.24365234,1977-10-16,1977-10-19
None,Brighton,ENG,2,1470.19824219,1977-10-20,1977-10-22
None,Brighton,ENG,2,1466.71264648,1977-10-23,1977-10-29
None,Brighton,ENG,2,1475.16809082,1977-10-30,1977-11-02
None,Brighton,ENG,2,1469.37890625,1977-11-03,1977-11-05
None,Brighton,ENG,2,1464.97375488,1977-11-06,1977-11-12
None,Brighton,ENG,2,1469.91589355,1977-11-13,1977-11-19
None,Brighton,ENG,2,1477.25634766,1977-11-20,1977-11-23
None,Brighton,ENG,2,1486.17431641,1977-11-24,1977-11-26
None,Brighton,ENG,2,1483.73999023,1977-11-27,1977-12-03
None,Brighton,ENG,2,1497.08972168,1977-12-04,1977-12-07
None,Brighton,ENG,2,1494.64953613,1977-12-08,1977-12-10
None,Brighton,ENG,2,1490.22009277,1977-12-11,1977-12-17
None,Brighton,ENG,2,1500.42443848,1977-12-18,1977-12-26
None,Brighton,ENG,2,1495.77185059,1977-12-27,1977-12-28
None,Brighton,ENG,2,1490.67016602,1977-12-29,1977-12-31
None,Brighton,ENG,2,1486.88500977,1978-01-01,1978-01-02
None,Brighton,ENG,2,1486.67150879,1978-01-03,1978-01-14
None,Brighton,ENG,2,1496.20141602,1978-01-15,1978-01-21
None,Brighton,ENG,2,1503.21032715,1978-01-22,1978-02-04
None,Brighton,ENG,2,1504.77502441,1978-02-05,1978-02-11
None,Brighton,ENG,2,1509.14404297,1978-02-12,1978-02-25
None,Brighton,ENG,2,1516.08728027,1978-02-26,1978-03-01
None,Brighton,ENG,2,1516.47839355,1978-03-02,1978-03-04
None,Brighton,ENG,2,1522.25549316,1978-03-05,1978-03-11
None,Brighton,ENG,2,1528.39575195,1978-03-12,1978-03-15
None,Brighton,ENG,2,1530.25622559,1978-03-16,1978-03-18
None,Brighton,ENG,2,1532.10827637,1978-03-19,1978-03-24
None,Brighton,ENG,2,1524.66259766,1978-03-25,1978-03-25
None,Brighton,ENG,2,1531.48864746,1978-03-26,1978-03-29
None,Brighton,ENG,2,1531.82995605,1978-03-30,1978-04-01
None,Brighton,ENG,2,1536.98864746,1978-04-02,1978-04-04
None,Brighton,ENG,2,1528.04602051,1978-04-05,1978-04-08
None,Brighton,ENG,2,1538.77587891,1978-04-09,1978-04-12
None,Brighton,ENG,2,1544.59033203,1978-04-13,1978-04-15
None,Brighton,ENG,2,1556.11779785,1978-04-16,1978-04-18
None,Brighton,ENG,2,1574.67504883,1978-04-19,1978-04-22
None,Brighton,ENG,2,1576.13720703,1978-04-23,1978-04-25
None,Brighton,ENG,2,1579.87036133,1978-04-26,1978-04-29
None,Brighton,ENG,2,1583.56738281,1978-04-30,1978-05-10
None,Brighton,ENG,2,1586.00305176,1978-05-11,1978-08-19
None,Brighton,ENG,2,1585.12329102,1978-08-20,1978-08-22
None,Brighton,ENG,2,1565.02258301,1978-08-23,1978-08-26
None,Brighton,ENG,2,1573.37646484,1978-08-27,1978-09-02
None,Brighton,ENG,2,1589.18041992,1978-09-03,1978-09-09
None,Brighton,ENG,2,1592.92382812,1978-09-10,1978-09-13
None,Brighton,ENG,2,1596.80383301,1978-09-14,1978-09-23
None,Brighton,ENG,2,1585.18762207,1978-09-24,1978-09-27
None,Brighton,ENG,2,1595.87084961,1978-09-28,1978-09-30
None,Brighton,ENG,2,1601.22937012,1978-10-01,1978-10-07
None,Brighton,ENG,2,1591.6887207,1978-10-08,1978-10-14
97,Brighton,ENG,2,1599.89306641,1978-10-15,1978-10-15
98,Brighton,ENG,2,1599.89306641,1978-10-16,1978-10-18
94,Brighton,ENG,2,1603.17321777,1978-10-19,1978-10-21
None,Brighton,ENG,2,1591.5625,1978-10-22,1978-10-28
None,Brighton,ENG,2,1583.04980469,1978-10-29,1978-11-01
None,Brighton,ENG,2,1582.02819824,1978-11-02,1978-11-04
None,Brighton,ENG,2,1590.64941406,1978-11-05,1978-11-11
None,Brighton,ENG,2,1594.01428223,1978-11-12,1978-11-18
None,Brighton,ENG,2,1588.55444336,1978-11-19,1978-11-21
None,Brighton,ENG,2,1593.69177246,1978-11-22,1978-11-22
None,Brighton,ENG,2,1596.68249512,1978-11-23,1978-11-25
None,Brighton,ENG,2,1589.85974121,1978-11-26,1978-12-02
None,Brighton,ENG,2,1594.98425293,1978-12-03,1978-12-06
None,Brighton,ENG,2,1590.578125,1978-12-07,1978-12-09
None,Brighton,ENG,2,1589.83837891,1978-12-10,1978-12-16
None,Brighton,ENG,2,1595.33544922,1978-12-17,1978-12-23
94,Brighton,ENG,2,1610.22412109,1978-12-24,1978-12-26
89,Brighton,ENG,2,1615.4810791,1978-12-27,1978-12-30
82,Brighton,ENG,2,1622.40881348,1978-12-31,1979-01-07
83,Brighton,ENG,2,1622.40881348,1979-01-08,1979-01-14
84,Brighton,ENG,2,1622.40881348,1979-01-15,1979-01-17
85,Brighton,ENG,2,1622.40881348,1979-01-18,1979-01-20
89,Brighton,ENG,2,1618.49035645,1979-01-21,1979-01-21
90,Brighton,ENG,2,1618.49035645,1979-01-22,1979-01-28
89,Brighton,ENG,2,1618.49035645,1979-01-29,1979-02-03
84,Brighton,ENG,2,1624.19238281,1979-02-04,1979-02-04
85,Brighton,ENG,2,1624.19238281,1979-02-05,1979-02-10
92,Brighton,ENG,2,1615.38000488,1979-02-11,1979-02-11
91,Brighton,ENG,2,1615.38000488,1979-02-12,1979-02-17
96,Brighton,ENG,2,1611.25146484,1979-02-18,1979-02-18
95,Brighton,ENG,2,1611.25146484,1979-02-19,1979-02-21
94,Brighton,ENG,2,1611.25146484,1979-02-22,1979-02-24
87,Brighton,ENG,2,1620.04833984,1979-02-25,1979-03-03
86,Brighton,ENG,2,1623.96887207,1979-03-04,1979-03-06
75,Brighton,ENG,2,1632.73852539,1979-03-07,1979-03-07
79,Brighton,ENG,2,1629.63574219,1979-03-08,1979-03-10
78,Brighton,ENG,2,1632.88977051,1979-03-11,1979-03-16
77,Brighton,ENG,2,1632.88977051,1979-03-17,1979-03-17
73,Brighton,ENG,2,1636.48803711,1979-03-18,1979-03-18
74,Brighton,ENG,2,1636.48803711,1979-03-19,1979-03-20
69,Brighton,ENG,2,1642.9888916,1979-03-21,1979-03-21
76,Brighton,ENG,2,1631.65917969,1979-03-22,1979-03-24
78,Brighton,ENG,2,1629.87780762,1979-03-25,1979-03-25
77,Brighton,ENG,2,1629.87780762,1979-03-26,1979-03-31
79,Brighton,ENG,2,1625.12817383,1979-04-01,1979-04-01
81,Brighton,ENG,2,1625.12817383,1979-04-02,1979-04-06
82,Brighton,ENG,2,1625.12817383,1979-04-07,1979-04-07
80,Brighton,ENG,2,1624.85546875,1979-04-08,1979-04-08
83,Brighton,ENG,2,1624.85546875,1979-04-09,1979-04-09
84,Brighton,ENG,2,1624.85546875,1979-04-10,1979-04-11
87,Brighton,ENG,2,1620.36010742,1979-04-12,1979-04-13
83,Brighton,ENG,2,1624.08410645,1979-04-14,1979-04-14
96,Brighton,ENG,2,1610.67663574,1979-04-15,1979-04-15
95,Brighton,ENG,2,1610.67663574,1979-04-16,1979-04-16
90,Brighton,ENG,2,1615.7677002,1979-04-17,1979-04-18
91,Brighton,ENG,2,1615.7677002,1979-04-19,1979-04-21
92,Brighton,ENG,2,1614.69262695,1979-04-22,1979-04-22
93,Brighton,ENG,2,1614.69262695,1979-04-23,1979-04-24
92,Brighton,ENG,2,1614.69262695,1979-04-25,1979-04-25
86,Brighton,ENG,2,1623.30175781,1979-04-26,1979-04-28
86,Brighton,ENG,2,1625.1373291,1979-04-29,1979-04-29
84,Brighton,ENG,2,1625.1373291,1979-04-30,1979-05-05
75,Brighton,ENG,2,1636.99450684,1979-05-06,1979-05-12
78,Brighton,ENG,2,1636.99450684,1979-05-13,1979-05-19
76,Brighton,ENG,2,1636.99450684,1979-05-20,1979-05-23
78,Brighton,ENG,2,1636.99450684,1979-05-24,1979-05-26
77,Brighton,ENG,2,1636.99450684,1979-05-27,1979-05-27
76,Brighton,ENG,2,1636.99450684,1979-05-28,1979-05-30
76,Brighton,ENG,2,1637.7454834,1979-05-31,1979-06-09
75,Brighton,ENG,2,1637.7454834,1979-06-10,1979-06-10
76,Brighton,ENG,2,1637.7454834,1979-06-11,1979-06-23
77,Brighton,ENG,2,1637.7454834,1979-06-24,1979-07-01
77,Brighton,ENG,1,1637.7454834,1979-07-02,1979-08-07
76,Brighton,ENG,1,1637.7454834,1979-08-08,1979-08-09
77,Brighton,ENG,1,1637.7454834,1979-08-10,1979-08-14
78,Brighton,ENG,1,1637.7454834,1979-08-15,1979-08-18
88,Brighton,ENG,1,1622.92626953,1979-08-19,1979-08-22
89,Brighton,ENG,1,1619.98950195,1979-08-23,1979-08-25
89,Brighton,ENG,1,1616.40966797,1979-08-26,1979-09-01
86,Brighton,ENG,1,1626.38293457,1979-09-02,1979-09-08
89,Brighton,ENG,1,1621.62011719,1979-09-09,1979-09-09
87,Brighton,ENG,1,1621.62011719,1979-09-10,1979-09-15
79,Brighton,ENG,1,1635.21850586,1979-09-16,1979-09-19
83,Brighton,ENG,1,1630.29052734,1979-09-20,1979-09-22
83,Brighton,ENG,1,1629.55749512,1979-09-23,1979-09-29
81,Brighton,ENG,1,1635.93310547,1979-09-30,1979-09-30
82,Brighton,ENG,1,1635.93310547,1979-10-01,1979-10-03
95,Brighton,ENG,1,1606.43920898,1979-10-04,1979-10-06
98,Brighton,ENG,1,1602.25927734,1979-10-07,1979-10-07
97,Brighton,ENG,1,1602.25927734,1979-10-08,1979-10-13
96,Brighton,ENG,1,1603.21960449,1979-10-14,1979-10-14
95,Brighton,ENG,1,1603.21960449,1979-10-15,1979-10-20
98,Brighton,ENG,1,1599.63903809,1979-10-21,1979-10-21
